4739,19,7/17/2020,25,11,9,0,0,0,0,0
4740,19,7/17/2020,25,16,4,0,2,0,1,0
4741,19,7/17/2020,25,13,12,2,1,2,1,0
4742,19,7/18/2020,25,10,6,1,0,0,0,0
4743,19,7/23/2020,26,4,42,1,1,1,1,0
4744,19,7/23/2020,26,6,14,2,1,0,0,0
4745,19,7/23/2020,26,39,43,1,2,0,1,0
4746,19,7/23/2020,26,9,40,0,0,0,0,0
4747,19,7/23/2020,26,12,16,1,0,1,0,0
4748,19,7/23/2020,26,26,11,1,1,0,0,0
4749,19,7/23/2020,26,37,13,0,0,0,0,0
4750,19,7/24/2020,26,36,10,1,2,0,1,0
4751,19,7/31/2020,27,11,39,1,0,0,0,0
4752,19,7/31/2020,27,16,37,1,1,0,0,0
4753,19,7/31/2020,27,13,9,0,0,0,0,0
4754,19,7/31/2020,27,14,36,1,1,0,1,0
4755,19,8/1/2020,27,4,12,2,1,0,0,0
4756,19,8/1/2020,27,43,6,0,0,0,0,0
4757,19,8/1/2020,27,42,10,1,1,1,1,0
4758,19,8/1/2020,27,40,26,0,2,0,2,0
4759,19,8/6/2020,28,12,42,0,1,0,1,0
4760,19,8/6/2020,28,37,4,2,2,1,0,0
4761,19,8/7/2020,28,10,14,0,1,0,1,0
4762,19,8/10/2020,28,6,11,0,0,0,0,0
4763,19,8/10/2020,28,39,40,1,1,0,0,0
4764,19,8/10/2020,28,36,43,2,3,2,1,0
4765,19,8/10/2020,28,9,16,1,0,0,0,0
4766,19,8/10/2020,28,26,13,0,0,0,0,0
4767,19,8/15/2020,29,4,9,1,1,1,1,0
4768,19,8/15/2020,29,43,10,3,3,2,0,0
4769,19,8/15/2020,29,42,14,0,0,0,0,0
4770,19,8/15/2020,29,40,6,0,0,0,0,0
4771,19,8/15/2020,29,11,36,0,0,0,0,0
4772,19,8/15/2020,29,16,26,3,1,1,0,0
4773,19,8/15/2020,29,12,37,2,0,0,0,0
4774,19,8/15/2020,29,13,39,2,1,0,0,0
4775,19,8/20/2020,30,6,13,1,0,1,0,0
4776,19,8/20/2020,30,39,16,1,0,1,0,0
4777,19,8/20/2020,30,36,40,1,0,0,0,0
4778,19,8/20/2020,30,9,12,1,1,0,1,0
4779,19,8/20/2020,30,10,11,3,0,2,0,0
4780,19,8/20/2020,30,26,4,1,4,1,0,0
4781,19,8/20/2020,30,37,42,0,0,0,0,0
4782,19,8/20/2020,30,14,43,2,3,1,2,0
4783,20,11/6/2020,1,44,42,0,3,0,1,0
4784,20,11/6/2020,1,11,10,0,0,0,0,0
4785,20,11/6/2020,1,13,36,0,0,0,0,0
4786,20,11/6/2020,1,14,6,2,2,0,1,0
4787,20,11/7/2020,1,4,45,2,0,0,0,0
4788,20,11/7/2020,1,43,12,3,1,1,1,0
4789,20,11/7/2020,1,37,39,3,0,2,0,0
4790,20,11/17/2020,1,16,9,2,1,0,1,0
4791,20,11/19/2020,2,36,11,1,1,1,0,0
4792,20,11/19/2020,2,42,13,1,1,0,0,0
4793,20,11/19/2020,2,12,44,1,0,0,0,0
4794,20,11/20/2020,2,6,4,2,1,0,0,0
4795,20,11/20/2020,2,39,14,1,1,0,0,0
4796,20,11/20/2020,2,45,43,0,2,0,0,0
4797,20,11/21/2020,2,10,16,1,0,1,0,0
4798,20,11/22/2020,2,9,37,1,0,0,0,0
4799,20,11/25/2020,3,44,45,0,0,0,0,0
4800,20,11/25/2020,3,4,39,1,0,0,0,0
4801,20,11/25/2020,3,43,6,1,1,1,1,0
4802,20,11/25/2020,3,11,42,1,0,0,0,0
4803,20,11/26/2020,3,36,10,0,0,0,0,0
4804,20,11/26/2020,3,37,16,1,1,0,0,0
4805,20,11/26/2020,3,14,9,1,1,1,1,0
4806,20,11/27/2020,3,13,12,0,1,0,1,0
4807,20,11/30/2020,4,6,44,0,0,0,0,0
4808,20,11/30/2020,4,39,43,0,1,0,0,0
4809,20,11/30/2020,4,10,37,3,0,1,0,0
4810,20,12/1/2020,4,42,36,1,0,0,0,0
4811,20,12/1/2020,4,9,4,0,0,0,0,0
4812,20,12/1/2020,4,16,14,1,0,0,0,0
4813,20,12/1/2020,4,12,11,1,1,1,0,0
4814,20,12/2/2020,4,45,13,0,1,0,0,0
4815,20,12/6/2020,5,36,12,3,1,1,1,0
4816,20,12/6/2020,5,14,37,0,2,0,1,0
4817,20,12/7/2020,5,44,39,4,1,1,0,0
4818,20,12/7/2020,5,4,16,1,1,0,0,0
4819,20,12/7/2020,5,43,9,1,2,1,2,0
4820,20,12/7/2020,5,11,45,0,0,0,0,0
4821,20,12/7/2020,5,13,6,0,0,0,0,0
4822,20,12/25/2020,5,42,10,1,1,1,0,0
4823,20,12/11/2020,6,12,42,4,0,3,0,0
4824,20,12/12/2020,6,6,11,3,0,1,0,0
4825,20,12/12/2020,6,45,36,2,0,1,0,0
4826,20,12/12/2020,6,9,44,0,0,0,0,0
4827,20,12/12/2020,6,16,43,2,1,0,1,0
4828,20,12/13/2020,6,39,13,0,1,0,0,0
4829,20,12/13/2020,6,37,4,0,2,0,2,0
4830,20,12/31/2020,6,10,14,1,1,1,0,0
4831,20,12/17/2020,7,44,16,1,0,0,0,0
4832,20,12/17/2020,7,42,45,0,1,0,1,0
4833,20,12/18/2020,7,43,37,3,1,1,0,0
4834,20,12/18/2020,7,36,6,1,0,0,0,0
4835,20,12/18/2020,7,11,39,0,0,0,0,0
4836,20,12/18/2020,7,13,9,3,1,3,1,0
4837,20,12/18/2020,7,14,4,0,0,0,0,0
4838,20,1/5/2021,7,10,12,0,0,0,0,0
4839,20,12/22/2020,8,45,12,1,2,1,1,0
4840,20,12/23/2020,8,9,11,1,1,1,0,0
4841,20,12/23/2020,8,37,44,2,2,1,2,0
4842,20,12/24/2020,8,16,13,2,1,1,0,0
4843,20,12/24/2020,8,14,43,1,1,1,0,0
4844,20,12/25/2020,8,39,36,0,1,0,0,0
4845,20,12/30/2020,8,6,42,1,0,1,0,0
4846,20,1/11/2021,8,4,10,2,2,1,0,0
4847,20,12/29/2020,9,11,16,1,1,0,0,0
4848,20,12/30/2020,9,43,4,1,2,0,2,0
4849,20,12/30/2020,9,36,9,0,1,0,0,0
4850,20,12/30/2020,9,13,37,0,0,0,0,0
4851,20,1/10/2021,9,44,14,2,2,1,0,0
4852,20,1/10/2021,9,12,6,1,1,1,1,0
4853,20,1/15/2021,9,42,39,1,1,1,1,0
4854,20,2/9/2021,9,10,45,1,0,0,0,0
4855,20,12/29/2020,10,39,12,3,3,1,3,0
4856,20,1/4/2021,10,4,44,2,0,1,0,0
4857,20,1/4/2021,10,6,45,1,1,0,0,0
4858,20,1/4/2021,10,16,36,2,0,1,0,0
4859,20,1/4/2021,10,37,11,1,0,0,0,0
4860,20,1/5/2021,10,9,42,2,1,0,1,0
4861,20,1/5/2021,10,14,13,1,2,0,1,0
4862,20,2/19/2021,10,43,10,0,5,0,1,0
4863,20,1/10/2021,11,45,39,1,0,0,0,0
4864,20,1/10/2021,11,42,16,0,1,0,1,0
4865,20,1/12/2021,11,36,37,3,1,2,0,0
4866,20,1/15/2021,11,44,43,0,0,0,0,0
4867,20,1/15/2021,11,11,14,2,1,0,0,0
4868,20,1/15/2021,11,12,9,2,1,1,0,0
4869,20,1/18/2021,11,10,6,2,1,1,0,0
4870,20,1/18/2021,11,13,4,1,3,0,1,0
4871,20,1/20/2021,12,9,45,2,3,1,1,0
4872,20,1/20/2021,12,37,42,1,0,1,0,0
4873,20,1/20/2021,12,14,36,0,0,0,0,0
4874,20,1/23/2021,12,4,11,0,1,0,0,0
4875,20,1/23/2021,12,43,13,1,2,0,1,0
4876,20,1/25/2021,12,44,10,2,1,2,1,0
4877,20,1/25/2021,12,39,6,0,1,0,1,0
4878,20,1/25/2021,12,16,12,1,2,0,1,0
4879,20,1/29/2021,13,36,4,1,1,1,0,0
4880,20,1/29/2021,13,42,14,2,3,1,2,0
4881,20,1/29/2021,13,11,43,0,1,0,0,0
4882,20,1/30/2021,13,6,9,0,0,0,0,0
4883,20,1/30/2021,13,45,16,0,0,0,0,0
4884,20,1/30/2021,13,10,39,2,1,1,0,0
4885,20,1/30/2021,13,12,37,1,3,1,1,0
4886,20,1/30/2021,13,13,44,0,1,0,1,0
4887,20,2/4/2021,14,37,45,0,1,0,0,0
4888,20,2/4/2021,14,13,10,0,1,0,0,0
4889,20,2/5/2021,14,44,11,1,1,0,0,0
4890,20,2/5/2021,14,4,42,1,0,0,0,0
4891,20,2/5/2021,14,43,36,0,0,0,0,0
4892,20,2/5/2021,14,9,39,2,2,2,2,0
4893,20,2/5/2021,14,16,6,1,1,0,0,0
4894,20,2/5/2021,14,14,12,1,3,0,1,0
4895,20,2/13/2021,15,6,37,2,0,2,0,0
4896,20,2/13/2021,15,39,16,1,0,0,0,0
4897,20,2/13/2021,15,36,44,1,2,0,1,0
4898,20,2/13/2021,15,42,43,1,2,0,1,0
4899,20,2/13/2021,15,12,4,2,0,2,0,0
4900,20,2/14/2021,15,45,14,3,1,1,0,0
4901,20,2/14/2021,15,10,9,1,0,0,0,0
4902,20,2/14/2021,15,11,13,1,2,1,2,0
4903,20,3/1/2021,16,6,14,1,0,1,0,0
4904,20,3/1/2021,16,39,37,1,1,1,0,0
4905,20,3/1/2021,16,45,4,1,1,1,0,0
4906,20,3/1/2021,16,36,13,1,1,0,0,0
4907,20,3/1/2021,16,42,44,1,1,1,0,0
4908,20,3/1/2021,16,9,16,2,0,1,0,0
4909,20,3/1/2021,16,10,11,1,0,1,0,0
4910,20,3/1/2021,16,12,43,1,0,0,0,0
4911,20,3/6/2021,17,44,12,1,6,1,2,0
4912,20,3/6/2021,17,4,6,1,0,0,0,0
4913,20,3/6/2021,17,43,45,0,0,0,0,0
4914,20,3/6/2021,17,11,36,0,0,0,0,0
4915,20,3/6/2021,17,16,10,0,0,0,0,0
4916,20,3/6/2021,17,37,9,2,0,1,0,0
4917,20,3/6/2021,17,13,42,2,1,2,1,0
4918,20,3/6/2021,17,14,39,2,0,1,0,0
4919,20,3/17/2021,18,39,4,0,2,0,2,0
4920,20,3/17/2021,18,42,11,1,0,0,0,0
4921,20,3/17/2021,18,9,14,1,0,0,0,0
4922,20,3/18/2021,18,45,44,0,1,0,1,0
4923,20,3/18/2021,18,10,36,2,1,1,0,0
4924,20,3/18/2021,18,16,37,0,0,0,0,0
4925,20,3/18/2021,18,12,13,2,0,1,0,0
4926,20,5/8/2021,18,6,43,1,0,0,0,0
4927,20,4/1/2021,19,44,6,0,0,0,0,0
4928,20,4/3/2021,19,4,9,0,0,0,0,0
4929,20,4/3/2021,19,36,42,0,2,0,0,0
4930,20,4/3/2021,19,37,10,1,1,1,0,0
4931,20,4/3/2021,19,13,45,0,0,0,0,0
4932,20,4/3/2021,19,14,16,1,0,1,0,0
4933,20,4/5/2021,19,43,39,3,1,1,1,0
4934,20,4/5/2021,19,11,12,0,1,0,1,0
4935,20,4/8/2021,20,10,42,2,0,1,0,0
4936,20,4/11/2021,20,39,44,1,1,0,0,0
4937,20,4/11/2021,20,45,11,1,0,1,0,0
4938,20,4/12/2021,20,9,43,0,2,0,1,0
4939,20,4/12/2021,20,12,36,0,0,0,0,0
4940,20,4/15/2021,20,37,14,1,1,0,1,0
4941,20,5/24/2021,20,6,13,1,1,1,1,0
4942,20,5/24/2021,20,16,4,0,1,0,0,0
4943,20,4/22/2021,21,44,9,1,1,0,1,0
4944,20,4/22/2021,21,36,45,1,0,0,0,0
4945,20,4/22/2021,21,42,12,0,1,0,1,0
4946,20,4/23/2021,21,43,16,1,0,1,0,0
4947,20,5/24/2021,21,14,10,1,2,1,0,0
4948,20,5/29/2021,21,11,6,2,1,0,0,0
4949,20,5/29/2021,21,13,39,2,0,1,0,0
4950,20,6/21/2021,21,4,37,2,0,0,0,0
4951,20,5/8/2021,22,39,11,2,2,1,1,0
4952,20,5/8/2021,22,45,42,0,1,0,1,0
4953,20,5/8/2021,22,16,44,0,1,0,1,0
4954,20,5/9/2021,22,4,14,0,2,0,1,0
4955,20,5/9/2021,22,9,13,1,1,0,1,0
4956,20,5/9/2021,22,12,10,1,1,0,0,0
4957,20,5/20/2021,22,37,43,1,0,0,0,0
4958,20,6/22/2021,22,6,36,2,0,1,0,0
4959,20,5/14/2021,23,44,37,1,0,0,0,0
4960,20,5/14/2021,23,43,14,1,0,0,0,0
4961,20,5/14/2021,23,42,6,1,0,1,0,0
4962,20,5/14/2021,23,10,4,1,0,0,0,0
4963,20,5/14/2021,23,13,16,1,1,0,0,0
4964,20,5/16/2021,23,36,39,1,0,0,0,0
4965,20,5/16/2021,23,11,9,1,2,0,0,0
4966,20,5/16/2021,23,12,45,5,1,4,1,0
4967,20,6/25/2021,24,4,43,2,0,2,0,0
4968,20,6/25/2021,24,39,42,0,2,0,1,0
4969,20,6/25/2021,24,45,10,0,1,0,0,0
4970,20,6/25/2021,24,16,11,1,0,0,0,0
4971,20,6/25/2021,24,14,44,1,1,0,0,0
4972,20,6/26/2021,24,37,13,2,1,0,0,0
4973,20,6/27/2021,24,6,12,0,0,0,0,0
4974,20,6/27/2021,24,9,36,1,1,0,0,0
4975,20,6/30/2021,25,10,43,3,1,2,1,0
4976,20,6/30/2021,25,11,37,1,2,1,2,0
4977,20,6/30/2021,25,13,14,1,0,1,0,0
4978,20,7/1/2021,25,44,4,0,0,0,0,0
4979,20,7/1/2021,25,45,6,2,1,0,1,0
4980,20,7/1/2021,25,36,16,1,2,0,0,0
4981,20,7/1/2021,25,42,9,0,1,0,0,0
4982,20,7/1/2021,25,12,39,1,0,0,0,0
4983,20,7/5/2021,26,14,11,1,1,0,0,0
4984,20,7/6/2021,26,4,13,2,1,0,0,0
4985,20,7/6/2021,26,6,10,0,0,0,0,0
4986,20,7/6/2021,26,43,44,2,1,1,0,0
4987,20,7/6/2021,26,39,45,3,0,2,0,0
4988,20,7/6/2021,26,9,12,1,1,1,1,0
4989,20,7/6/2021,26,16,42,1,1,1,1,0
4990,20,7/6/2021,26,37,36,1,0,1,0,0
4991,20,7/10/2021,27,6,39,1,0,1,0,0
4992,20,7/10/2021,27,10,44,2,0,2,0,0
4993,20,7/10/2021,27,11,4,0,2,0,0,0
4994,20,7/10/2021,27,12,16,4,1,2,0,0
4995,20,7/10/2021,27,13,43,1,0,0,0,0
4996,20,7/13/2021,27,45,9,1,1,1,1,0
4997,20,7/13/2021,27,36,14,2,3,0,3,0
4998,20,7/13/2021,27,42,37,1,0,1,0,0
4999,20,7/20/2021,28,44,13,1,3,0,2,0
5000,20,7/20/2021,28,4,36,1,0,1,0,0
5001,20,7/20/2021,28,43,11,1,0,0,0,0
5002,20,7/20/2021,28,39,10,0,5,0,3,0
5003,20,7/20/2021,28,9,6,1,1,1,0,0
5004,20,7/20/2021,28,16,45,1,1,0,0,0
5005,20,7/20/2021,28,37,12,0,1,0,1,0
5006,20,7/20/2021,28,14,42,1,2,1,2,0
5007,20,7/25/2021,29,6,16,2,0,0,0,0
5008,20,7/25/2021,29,39,9,0,5,0,2,0
5009,20,7/25/2021,29,45,37,2,1,1,0,0
5010,20,7/25/2021,29,36,43,1,2,0,2,0
5011,20,7/25/2021,29,42,4,1,3,1,1,0
5012,20,7/25/2021,29,10,13,3,1,0,0,0
5013,20,7/25/2021,29,11,44,1,0,0,0,0
5014,20,7/25/2021,29,12,14,2,0,0,0,0
5015,20,7/30/2021,30,44,36,0,1,0,1,0
5016,20,7/30/2021,30,4,12,1,2,0,0,0
5017,20,7/30/2021,30,43,42,2,2,0,1,0
5018,20,7/30/2021,30,9,10,0,2,0,2,0
5019,20,7/30/2021,30,16,39,2,1,1,1,0
5020,20,7/30/2021,30,37,6,0,0,0,0,0
5021,20,7/30/2021,30,13,11,5,1,3,1,0
5022,20,7/30/2021,30,14,45,0,1,0,0,0
5023,21,10/19/2021,1,42,5,1,0,1,0,0
5024,21,10/19/2021,1,37,44,0,0,0,0,0
5025,21,10/19/2021,1,9,36,0,0,0,0,0
5026,21,10/19/2021,1,12,45,2,0,1,0,0
5027,21,10/20/2021,1,4,46,1,0,0,0,0
5028,21,10/20/2021,1,43,13,4,1,4,0,0
5029,21,10/20/2021,1,16,14,0,1,0,0,0
5030,21,10/22/2021,1,6,10,1,3,0,0,0
5031,21,10/24/2021,2,45,37,3,0,0,0,0
5032,21,10/24/2021,2,36,12,0,3,0,3,0
5033,21,10/25/2021,2,5,43,0,1,0,0,0
5034,21,10/25/2021,2,46,9,0,2,0,2,0
5035,21,10/25/2021,2,13,16,3,0,1,0,0
5036,21,10/25/2021,2,14,4,0,2,0,1,0
5037,21,10/27/2021,2,44,6,3,0,0,0,0
5038,21,10/27/2021,2,10,42,2,1,1,0,0
5039,21,10/30/2021,3,4,13,1,0,0,0,0
5040,21,10/30/2021,3,37,36,0,1,0,0,0
5041,21,10/30/2021,3,16,5,0,2,0,1,0
5042,21,10/30/2021,3,12,46,1,0,0,0,0
5043,21,11/1/2021,3,44,10,1,0,0,0,0
5044,21,11/1/2021,3,6,45,2,1,1,0,0
5045,21,11/1/2021,3,43,42,1,1,1,0,0
5046,21,11/12/2021,3,9,14,1,0,0,0,0
5047,21,11/5/2021,4,5,4,1,1,0,0,0
5048,21,11/5/2021,4,46,37,2,0,2,0,0
5049,21,11/5/2021,4,13,9,1,2,1,2,0
5050,21,11/5/2021,4,14,12,1,0,0,0,0
5051,21,11/6/2021,4,45,44,0,0,0,0,0
5052,21,11/6/2021,4,36,6,0,0,0,0,0
5053,21,11/6/2021,4,42,16,0,2,0,2,0
5054,21,11/6/2021,4,10,43,1,1,0,1,0
5055,21,11/18/2021,5,44,36,2,1,1,1,0
5056,21,11/18/2021,5,37,14,1,2,0,1,0
5057,21,11/18/2021,5,16,43,0,0,0,0,0
5058,21,11/19/2021,5,4,42,0,0,0,0,5000
5059,21,11/19/2021,5,6,46,1,0,0,0,0
5060,21,11/19/2021,5,45,10,1,1,0,0,0
5061,21,11/19/2021,5,9,5,0,1,0,1,0
5062,21,11/19/2021,5,12,13,0,0,0,0,0
5063,21,11/24/2021,6,5,12,0,2,0,1,0
5064,21,11/24/2021,6,43,4,0,3,0,0,0
5065,21,11/24/2021,6,46,44,0,0,0,0,0
5066,21,11/24/2021,6,36,45,0,1,0,0,0
5067,21,11/24/2021,6,42,9,2,2,1,0,0
5068,21,11/24/2021,6,10,16,1,0,0,0,7000
5069,21,11/24/2021,6,13,37,1,0,0,0,0
5070,21,11/24/2021,6,14,6,0,1,0,1,0
5071,21,11/29/2021,7,45,46,1,0,0,0,0
5072,21,11/29/2021,7,9,43,3,0,0,1,0
5073,21,11/29/2021,7,10,36,1,0,0,0,0
5074,21,11/29/2021,7,16,4,1,1,1,1,0
5075,21,11/29/2021,7,12,42,2,0,1,0,0
5076,21,11/30/2021,7,44,14,0,0,0,0,0
5077,21,11/30/2021,7,6,13,0,0,0,0,0
5078,21,11/30/2021,7,37,5,0,0,0,0,0
5079,21,12/4/2021,8,4,10,0,0,0,0,0
5080,21,12/4/2021,8,43,12,0,3,2,0,0
5081,21,12/4/2021,8,46,36,0,0,0,0,0
5082,21,12/4/2021,8,16,9,0,0,0,0,0
5083,21,12/5/2021,8,5,6,1,1,0,0,0
5084,21,12/5/2021,8,42,37,2,0,0,0,0
5085,21,12/5/2021,8,13,44,0,2,0,1,0
5086,21,12/5/2021,8,14,45,0,3,0,1,0
5087,21,12/9/2021,9,9,4,0,3,0,1,0
5088,21,12/9/2021,9,10,46,2,2,1,1,0
5089,21,12/9/2021,9,12,16,1,0,1,0,0
5090,21,12/10/2021,9,44,5,1,0,0,0,0
5091,21,12/10/2021,9,6,42,1,1,1,0,0
5092,21,12/10/2021,9,45,13,3,2,1,0,0
5093,21,12/10/2021,9,36,14,1,1,1,0,0
5094,21,12/10/2021,9,37,43,1,2,0,0,0
5095,21,12/14/2021,10,4,12,1,0,1,0,0
5096,21,12/15/2021,10,5,45,0,0,0,0,0
5097,21,12/15/2021,10,43,6,0,1,0,1,0
5098,21,12/15/2021,10,42,44,1,1,1,0,0
5099,21,12/15/2021,10,9,10,1,3,0,1,0
5100,21,12/15/2021,10,16,37,1,0,0,0,0
5101,21,12/15/2021,10,13,36,2,0,1,0,0
5102,21,12/15/2021,10,14,46,0,1,0,0,0
5103,21,12/24/2021,11,44,43,0,0,0,0,0
5104,21,12/24/2021,11,6,16,0,0,0,0,0
5105,21,12/24/2021,11,46,13,1,0,0,0,0
5106,21,12/24/2021,11,45,42,1,2,0,1,0
5107,21,12/24/2021,11,36,5,2,0,2,0,0
5108,21,12/24/2021,11,37,4,0,3,0,3,0
5109,21,12/24/2021,11,10,14,2,0,0,0,0
5110,21,12/24/2021,11,12,9,1,2,0,0,0
5111,21,12/29/2021,12,4,6,1,0,0,0,0
5112,21,12/29/2021,12,5,46,0,0,0,0,0
5113,21,12/29/2021,12,43,45,2,2,1,2,0
5114,21,12/29/2021,12,42,36,1,1,0,0,0
5115,21,12/29/2021,12,9,37,1,1,0,0,0
5116,21,12/29/2021,12,16,44,3,1,1,0,0
5117,21,12/29/2021,12,12,10,0,1,0,1,0
5118,21,12/29/2021,12,13,14,0,1,0,1,0
5119,21,1/3/2022,13,44,4,1,1,0,1,0
5120,21,1/3/2022,13,6,9,1,1,1,0,0
5121,21,1/3/2022,13,46,42,0,0,0,0,0
5122,21,1/3/2022,13,45,16,3,0,1,0,0
5123,21,1/3/2022,13,36,43,0,2,0,0,0
5124,21,1/3/2022,13,37,12,0,2,0,0,0
5125,21,1/3/2022,13,10,13,2,1,1,1,0
5126,21,1/3/2022,13,14,5,2,0,1,0,0
5127,21,1/8/2022,14,4,45,3,2,1,1,0
5128,21,1/8/2022,14,5,13,1,1,0,0,0
5129,21,1/8/2022,14,43,46,1,0,1,0,0
5130,21,1/8/2022,14,42,14,1,0,0,0,0
5131,21,1/8/2022,14,37,10,1,1,1,1,0
5132,21,1/8/2022,14,9,44,1,1,1,0,0
5133,21,1/8/2022,14,16,36,2,0,1,0,0
5134,21,1/8/2022,14,12,6,2,1,1,0,0
5135,21,1/13/2022,15,44,12,0,0,0,0,0
5136,21,1/13/2022,15,6,37,2,0,2,0,0
5137,21,1/13/2022,15,46,16,1,2,0,1,0
5138,21,1/13/2022,15,45,9,0,0,0,0,0
5139,21,1/13/2022,15,36,4,0,3,0,1,0
5140,21,1/13/2022,15,10,5,1,0,0,0,0
5141,21,1/13/2022,15,13,42,1,1,0,0,0
5142,21,1/13/2022,15,14,43,0,0,0,0,0
5143,21,1/22/2022,16,45,12,3,1,2,1,0
5144,21,1/22/2022,16,10,6,1,0,0,0,0
5145,21,1/23/2022,16,44,37,2,2,0,0,0
5146,21,1/23/2022,16,36,9,1,2,0,2,0
5147,21,1/23/2022,16,13,43,0,0,0,0,0
5148,21,1/23/2022,16,14,16,0,1,0,1,0
5149,21,1/24/2022,16,5,42,1,1,1,0,0
5150,21,2/4/2022,16,46,4,1,2,1,1,0
5151,21,2/12/2022,17,37,45,1,3,0,1,0
5152,21,2/12/2022,17,16,13,1,0,0,0,0
5153,21,2/12/2022,17,12,36,4,1,1,0,0
5154,21,2/13/2022,17,4,14,1,0,0,0,0
5155,21,2/13/2022,17,6,44,1,0,0,0,0
5156,21,2/13/2022,17,43,5,2,0,1,0,0
5157,21,2/13/2022,17,42,10,1,3,1,2,0
5158,21,2/13/2022,17,9,46,1,2,1,1,0
5159,21,2/18/2022,18,5,16,0,0,0,0,0
5160,21,2/18/2022,18,46,12,0,0,0,0,0
5161,21,2/18/2022,18,45,6,1,1,1,0,0
5162,21,2/18/2022,18,36,37,0,1,0,0,0
5163,21,2/18/2022,18,42,43,1,2,0,1,0
5164,21,2/18/2022,18,10,44,2,0,0,0,0
5165,21,2/18/2022,18,13,4,0,1,0,0,0
5166,21,2/18/2022,18,14,9,0,2,0,0,0
5167,21,2/23/2022,19,44,45,0,1,0,0,0
5168,21,2/23/2022,19,4,5,1,0,0,0,0
5169,21,2/23/2022,19,6,36,2,0,1,0,0
5170,21,2/23/2022,19,43,10,1,1,1,1,0
5171,21,2/23/2022,19,37,46,0,1,0,0,0
5172,21,2/23/2022,19,9,13,0,0,0,0,0
5173,21,2/23/2022,19,16,42,1,1,1,1,0
5174,21,2/23/2022,19,12,14,0,0,0,0,0
5175,21,2/28/2022,20,5,9,1,1,0,0,0
5176,21,2/28/2022,20,43,16,2,1,1,1,0
5177,21,2/28/2022,20,46,6,0,0,0,0,0
5178,21,2/28/2022,20,36,44,0,0,0,0,0
5179,21,2/28/2022,20,42,4,0,0,0,0,0
5180,21,2/28/2022,20,10,45,3,1,2,1,0
5181,21,2/28/2022,20,13,12,2,2,1,1,0
5182,21,2/28/2022,20,14,37,2,1,2,0,0
5183,21,3/6/2022,21,44,46,0,1,0,1,0
5184,21,3/6/2022,21,4,43,2,1,0,0,0
5185,21,3/6/2022,21,6,14,1,2,1,1,0
5186,21,3/6/2022,21,45,36,0,0,0,0,0
5187,21,3/6/2022,21,37,13,0,0,0,0,0
5188,21,3/6/2022,21,9,42,0,1,0,1,0
5189,21,3/6/2022,21,16,10,2,0,1,0,0
5190,21,3/6/2022,21,12,5,2,0,1,0,0
5191,21,3/11/2022,22,4,16,1,0,1,0,0
5192,21,3/11/2022,22,43,9,0,0,0,0,0
5193,21,3/11/2022,22,36,10,1,2,0,2,0
5194,21,3/11/2022,22,42,12,1,3,0,2,0
5195,21,3/11/2022,22,14,44,4,0,1,0,0
5196,21,3/12/2022,22,5,37,0,1,0,0,0
5197,21,3/12/2022,22,46,45,1,1,0,1,0
5198,21,3/12/2022,22,13,6,1,2,0,2,0
5199,21,3/17/2022,23,44,13,1,0,0,0,0
5200,21,3/17/2022,23,6,5,1,0,1,0,0
5201,21,3/17/2022,23,10,4,1,1,1,0,0
5202,21,3/17/2022,23,12,43,0,0,0,0,0
5203,21,3/18/2022,23,45,14,0,1,0,0,0
5204,21,3/18/2022,23,36,46,0,0,0,0,0
5205,21,3/18/2022,23,37,42,1,1,0,0,0
5206,21,3/18/2022,23,9,16,0,0,0,0,0
5207,21,4/1/2022,24,42,6,0,2,0,1,0
5208,21,4/1/2022,24,16,12,2,4,0,3,0
5209,21,4/3/2022,24,5,44,0,0,0,0,0
5210,21,4/3/2022,24,13,45,1,0,1,0,15000
5211,21,4/4/2022,24,46,10,0,0,0,0,0
5212,21,4/5/2022,24,4,9,0,0,0,0,15000
5213,21,4/5/2022,24,43,37,3,3,1,2,3000
5214,21,4/5/2022,24,14,36,0,1,0,0,0
5215,21,5/3/2022,25,45,5,2,1,1,1,700
5216,21,5/3/2022,25,36,13,1,1,0,1,3000
5217,21,5/4/2022,25,44,42,0,0,0,0,5000
5218,21,5/4/2022,25,6,43,1,1,0,0,4000
5219,21,5/4/2022,25,46,14,1,0,0,0,200
5220,21,5/4/2022,25,37,16,1,1,1,0,0
5221,21,5/4/2022,25,10,9,2,0,1,0,10000
5222,21,5/4/2022,25,12,4,1,1,1,1,20000
5223,21,5/9/2022,26,4,37,1,0,0,0,40000
5224,21,5/9/2022,26,5,36,0,0,0,0,3000
5225,21,5/9/2022,26,43,44,2,0,0,0,0
5226,21,5/9/2022,26,42,45,0,2,0,0,1000
5227,21,5/9/2022,26,9,12,0,1,0,0,0
5228,21,5/9/2022,26,16,6,0,1,0,0,0
5229,21,5/9/2022,26,13,46,3,2,1,1,20000
5230,21,5/9/2022,26,14,10,1,1,1,0,7000
5231,21,5/14/2022,27,44,16,2,1,1,1,2000
5232,21,5/14/2022,27,6,4,1,2,0,0,0
5233,21,5/14/2022,27,46,5,1,0,0,0,200
5234,21,5/14/2022,27,45,43,1,2,0,0,5000
5235,21,5/14/2022,27,36,42,1,1,0,1,0
5236,21,5/14/2022,27,37,9,1,1,0,0,500
5237,21,5/14/2022,27,10,12,1,2,0,1,0
